0.436262,0.320475,5,3,
0.253822,0.0840785,1,2,
0.0378124,0.336711,4,1,
0.97882,0.879086,15,3,
0.869961,0.808039,15,4,
0.804163,0.257393,7,2,
0.455061,0.0428175,1,1,
0.678213,0.253456,6,2,
0.551744,0.67983,10,3,
0.441084,0.577746,9,1,
0.835658,0.770775,15,3,
0.20188,0.610645,8,3,
0.543077,0.974273,14,2,
0.381603,0.398114,5,4,
0.108921,0.767449,12,1,
0.703696,0.805628,14,1,
0.329783,0.0813013,1,0,
0.912687,0.486557,7,2,
0.0838649,0.266182,4,2,
0.503037,0.821375,14,2,
0.138615,0.793512,12,1,
0.238777,0.483444,4,2,
0.0778222,0.600116,8,4,
0.745262,0.788507,14,2,
0.878597,0.481582,7,3,
0.954741,0.483261,7,2,
0.170476,0.440321,4,1,
0.686544,0.129765,2,4,
0.707236,0.395337,6,1,
0.143223,0.741813,8,2,
0.0827357,0.159215,0,4,
0.604205,0.829493,14,0,
0.222297,0.0892972,0,3,
0.0975677,0.508194,8,2,
0.680685,0.318735,6,1,
0.331919,0.828272,13,4,
0.277932,0.973754,13,2,
0.66924,0.98175,14,2,
0.104434,0.283731,4,1,
0.419752,0.542283,9,1,
0.426191,0.990112,13,2,
0.240608,0.394238,4,2,
0.522019,0.960143,14,2,
0.919309,0.508042,11,2,
0.983398,0.412152,7,2,
0.322672,0.216803,1,1,
0.508408,0.658376,10,2,
0.793939,0.151799,3,1,
0.721488,0.771508,14,2,
0.77752,0.491958,7,2,
0.0492264,0.0814844,0,3,
0.953978,0.684194,11,1,
0.184606,0.908536,12,0,
0.666097,0.290658,6,1,
0.169897,0.438581,4,1,
0.916776,0.11948,3,0,
0.63039,0.148015,2,4,
0.720908,0.294382,6,2,
0.189367,0.682974,8,3,
0.0917997,0.420515,4,0,
0.596332,0.600177,10,4,
0.443617,0.50206,9,2,
0.599048,0.875515,14,0,
0.691061,0.767937,14,2,
0.0911893,0.586138,8,4,
0.827723,0.0621662,3,1,
0.566729,0.672903,10,4,
0.263955,0.954833,13,2,
0.411634,0.18894,1,0,
0.706107,0.229774,2,2,
0.0655232,0.940977,12,1,
0.857631,0.906156,15,4,
0.583209,0.929258,14,0,
0.72393,0.448561,6,2,
0.627827,0.492843,6,2,
0.802026,0.323527,7,3,
0.427198,0.566088,9,1,
0.936033,0.557756,11,1,
0.724021,0.952483,14,2,
0.12006,0.454451,4,1,
0.251686,0.0226753,1,2,
0.029664,0.124332,0,3,
0.766564,0.742607,11,2,
0.562914,0.987091,14,2,
0.168188,0.4373,4,0,
0.172399,0.89993,12,0,
0.738823,0.198279,2,2,
0.269936,0.0694906,1,2,
0.0329295,0.338847,4,1,
0.484298,0.402905,5,2,
0.448988,0.805078,13,3,
0.0540178,0.454573,4,1,
0.0133061,0.947813,12,2,
0.13599,0.625355,8,4,
0.409009,0.562334,9,0,
0.311655,0.76925,13,2,
0.779321,0.601947,11,1,
0.0711692,0.8652,12,0,
0.33845,0.47148,5,3,
0.558092,0.909146,14,0,
0.319803,0.307169,5,3,
0.354228,0.683157,9,0,
0.293466,0.149266,1,1,
0.587542,0.558031,10,3,
0.384136,0.413251,5,4,
0.142918,0.984802,12,2,
0.420637,0.566179,9,0,
0.258248,0.832514,13,2,
0.548357,0.414533,6,1,
0.286081,0.227546,1,2,
0.335856,0.909482,13,4,
0.902799,0.0514237,3,1,
0.906766,0.875912,15,4,
0.54622,0.7528,14,2,
0.128361,0.571734,8,4,
0.363018,0.630421,9,0,
0.388195,0.483383,5,3,
0.447188,0.242805,1,2,
0.989563,0.263924,7,2,
0.650502,0.101413,2,4,
0.697562,0.220038,2,3,
0.74691,0.302896,6,2,
0.466842,0.253914,5,2,
0.23133,0.257332,4,2,
0.882107,0.666707,11,0,
0.534867,0.16831,2,3,
0.342723,0.729453,9,1,
0.936674,0.421339,7,3,
0.522935,0.427778,6,1,
0.954985,0.536393,11,1,
0.138493,0.286721,4,1,
0.497513,0.841609,13,2,
0.551347,0.681967,10,3,
0.553056,0.523515,10,2,
0.243294,0.543474,8,2,
0.705161,0.21073,2,3,
0.690268,0.85815,14,0,
0.24958,0.747124,8,2,
0.667989,0.877346,14,0,
0.196203,0.310373,4,1,
0.520707,0.436018,6,2,
0.937346,0.532853,11,1,
0.423994,0.289132,5,3,
0.862789,0.780602,15,3,
0.173009,0.872097,12,0,
0.704001,0.246498,2,2,
0.527268,0.391156,6,1,
0.88757,0.0145878,3,2,
0.643483,0.650258,10,4,
0.679891,0.75103,14,2,
0.627247,0.520341,10,3,
0.404126,0.178167,1,0,
0.735557,0.457625,6,2,
0.510605,0.988586,14,2,
0.260598,0.976745,13,2,
0.782037,0.354137,7,3,
0.626484,0.485427,6,2,
0.454634,0.687643,9,1,
0.730277,0.386639,6,1,
0.536821,0.812067,14,1,
0.0583819,0.85461,12,0,
0.105991,0.194891,0,4,
0.609424,0.190893,2,4,
0.865474,0.402631,7,4,
0.155034,0.166784,0,4,
0.742027,0.432447,6,2,
0.870113,0.258278,7,2,
0.806269,0.0772118,3,1,
0.862972,0.179907,3,0,
0.295846,0.979675,13,2,
0.637501,0.623646,10,4,
0.0241096,0.532487,8,2,
0.0180059,0.609088,8,3,
0.954222,0.280313,7,3,
0.568499,0.351268,6,0,
0.22074,0.979888,12,2,
0.0367443,0.0523087,0,3,
0.379986,0.974609,13,3,
0.855861,0.523148,11,1,
0.169683,0.0400403,0,3,
0.232795,0.0414136,0,2,
0.559984,0.356151,6,0,
0.85696,0.352245,7,4,
0.376568,0.762627,13,2,
0.758293,0.217597,3,2,
0.277413,0.954039,13,2,
0.347758,0.42082,5,4,
0.364208,0.77044,13,3,
0.170232,0.632435,8,4,
0.209754,0.239875,0,2,
0.401746,0.043611,1,1,
0.582812,0.529344,10,3,
0.622028,0.173467,2,4,
0.651234,0.459853,6,1,
0.893796,0.756279,15,2,
0.945097,0.742607,11,2,
0.679739,0.115177,2,4,
0.860591,0.591662,11,0,
0.628986,0.928495,14,0,
0.98648,0.870357,15,2,
0.763573,0.79461,15,2,
0.0336924,0.426588,4,1,
0.0967132,0.502335,8,2,
0.650166,0.774285,14,1,
0.214209,0.412183,4,1,
0.901212,0.776574,15,3,
0.849452,0.855617,15,4,
0.697439,0.487136,6,2,
0.984375,0.95761,15,2,
0.951201,0.806238,15,3,
0.506668,0.790002,14,2,
0.742668,0.10712,2,2,
0.955077,0.260414,7,2,
0.276894,0.489822,5,2,
0.38374,0.644459,9,0,
0.913511,0.817652,15,4,
0.877071,0.166021,3,0,
0.0492569,0.193426,0,3,
0.745964,0.533433,10,2,
0.136143,0.0315561,0,3,
0.937284,0.836299,15,4,
0.614704,0.381756,6,0,
0.687216,0.710227,10,3,
0.04532,0.661061,8,3,
0.950194,0.17542,3,1,
0.217627,0.450423,4,1,
0.634175,0.0551164,2,4,
0.519639,0.511887,10,2,
0.174261,0.380688,4,0,
0.348216,0.68276,9,0,
0.47499,0.688864,9,1,
0.841548,0.803003,15,3,
0.753349,0.618244,11,2,
0.715049,0.33198,6,1,
0.313242,0.710685,9,1,
0.482528,0.811151,13,2,
0.783044,0.823908,15,3,
0.842738,0.828242,15,4,
0.84695,0.0618915,3,0,
0.513504,0.640278,10,2,
0.0021363,0.628925,8,2,
0.294504,0.110477,1,1,
0.372295,0.513901,9,2,
0.639607,0.116214,2,4,
0.109043,0.410779,4,0,
0.520096,0.0837428,2,3,
0.412732,0.781671,13,3,
0.860622,0.806146,15,4,
0.703207,0.468886,6,1,
0.328135,0.200903,1,1,
0.972716,0.761864,15,2,
0.756005,0.162969,3,2,
0.851375,0.32548,7,4,
0.983947,0.169897,3,2,
0.416761,0.896176,13,4,
0.395123,0.795129,13,3,
0.279153,0.151402,1,1,
0.932157,0.78573,15,3,
0.973205,0.659719,11,1,
0.872311,0.860897,15,4,
0.187414,0.316752,4,1,
0.144353,0.887387,12,0,
0.863216,0.174108,3,0,
0.467116,0.588061,9,1,
0.693686,0.066805,2,3,
0.0918912,0.440046,4,0,
0.0546587,0.945982,12,1,
0.429456,0.918424,13,4,
0.898343,0.322733,7,4,
0.343242,0.741966,9,2,
0.641041,0.729942,10,3,
0.38966,0.2772,5,3,
0.576403,0.607349,10,4,
0.78695,0.756584,15,2,
0.845332,0.517197,11,2,
0.39378,0.467757,5,3,
0.493637,0.0959502,1,2,
0.479049,0.569506,9,2,
0.648946,0.648701,10,4,
0.563646,0.691031,10,3,
0.348033,0.792199,13,3,
0.11594,0.970611,12,1,
0.0456557,0.0532853,0,3,
0.382031,0.689993,9,0,
0.336344,0.828578,13,4,
0.13187,0.160894,0,4,
0.920438,0.611255,11,0,
0.602863,0.0193793,2,3,
0.345286,0.892514,13,4,
0.421705,0.584887,9,0,
0.553392,0.642293,10,4,
0.786309,0.440016,7,3,
0.76812,0.776971,15,2,
0.688467,0.887204,14,0,
0.748711,0.519089,10,2,
0.458968,0.438459,5,3,
0.945891,0.0563372,3,1,
0.41615,0.994903,13,2,
0.588519,0.405408,6,0,
0.899136,0.871548,15,4,
0.233955,0.887173,12,2,
0.467238,0.324412,5,3,
0.811823,0.119449,3,0,
0.546617,0.735771,10,2,
0.693503,0.933866,14,1,
0.305368,0.11359,1,0,
0.818354,0.122135,3,0,
0.0383618,0.0620746,0,3,
0.407575,0.419568,5,4,
0.843196,0.87878,15,4,
0.297494,0.630299,9,1,
0.868252,0.935179,15,4,
0.422926,0.30195,5,3,
0.91464,0.996643,15,2,
0.482345,0.855098,13,3,
0.672384,0.63805,10,4,
0.31605,0.573992,9,1,
0.372997,0.411451,5,4,
0.0283212,0.365184,4,1,
0.139225,0.921751,12,0,
0.384899,0.689688,9,0,
0.813288,0.467055,7,3,
0.51735,0.575152,10,2,
0.544816,0.39964,6,1,
0.465072,0.11478,1,1,
0.920011,0.863826,15,4,
0.586596,0.358501,6,0,
0.912809,0.0670492,3,0,
0.371258,0.00286874,1,2,
0.439772,0.740654,9,2,
0.682424,0.78634,14,1,
0.799738,0.945891,15,3,
0.963744,0.995758,15,2,
0.779107,0.882229,15,3,
0.439344,0.990295,13,2,
0.7051,0.853908,14,1,
0.839747,0.149449,3,0,
0.226814,0.0507218,0,2,
0.683889,0.150945,2,4,
0.106571,0.2996,4,1,
0.64977,0.985046,14,2,
0.801965,0.443159,7,3,
0.063448,0.611225,8,4,
0.120151,0.50145,8,2,
0.0391552,0.664235,8,3,
0.726218,0.273141,6,2,
0.300363,0.114444,1,1,
0.785302,0.532517,11,2,
0.214331,0.290323,4,1,
0.521744,0.478164,6,2,
0.0705283,0.167791,0,4,
0.974975,0.590136,11,1,
0.134342,0.333964,4,0,
0.733818,0.551408,10,2,
0.507675,0.530503,10,2,
0.931028,0.390149,7,4,
0.327158,0.183782,1,0,
0.278359,0.498886,5,2,
0.331919,0.827174,13,4,
0.424238,0.686758,9,1,
0.331156,0.822382,13,4,
0.414747,0.921506,13,4,
0.603961,0.285989,6,1,
0.539476,0.916837,14,1,
0.761498,0.626972,11,2,
0.343333,0.221992,1,1,
0.103732,0.60213,8,4,
0.085757,0.969512,12,1,
0.00143437,0.295175,4,2,
0.428205,0.937071,13,3,
0.334605,0.925962,13,4,
0.631642,0.0806909,2,4,
0.518998,0.895901,14,1,
0.0448012,0.194311,0,3,
0.151921,0.976287,12,1,
0.165105,0.852779,12,0,
0.8081,0.0449843,3,1,
0.0525529,0.294321,4,1,
0.017243,0.278695,4,2,
0.378948,0.398816,5,4,
0.955016,0.206061,3,1,
0.892605,0.417676,7,4,
0.877132,0.528855,11,1,
0.580737,0.612384,10,4,
0.829951,0.116367,3,0,
0.310282,0.457015,5,3,
0.66689,0.0806604,2,4,
0.228187,0.561937,8,2,
0.903256,0.337443,7,4,
0.703085,0.974059,14,2,
0.439772,0.559801,9,1,
0.089053,0.0104373,0,2,
0.686941,0.930906,14,1,
0.0929899,0.281533,4,1,
0.12064,0.601611,8,4,
0.0265511,0.0597552,0,3,
0.801019,0.259346,7,2,
0.724387,0.65041,10,3,
0.885067,0.714774,11,1,
0.409345,0.920408,13,4,
0.664968,0.912076,14,0,
0.286508,0.641774,9,1,
0.162999,0.269356,4,1,
0.146702,0.805811,12,0,
0.814142,0.755699,15,2,
0.761254,0.56389,11,2,
0.267953,0.610187,9,1,
0.348735,0.952025,13,3,
0.841029,0.110263,3,0,
0.895718,0.0542619,3,0,
0.650685,0.295022,6,1,
0.61156,0.762291,14,2,
0.961882,0.0497452,3,1,
0.299966,0.786676,13,3,
0.778191,0.458052,7,2,
0.927305,0.0764183,3,0,
0.207984,0.827967,12,1,
0.169622,0.303079,4,1,
0.637623,0.297922,6,1,
0.219459,0.565416,8,3,
0.242103,0.429273,4,2,
0.633564,0.970977,14,1,
0.86523,0.691183,11,0,
0.502945,0.250984,6,2,
0.79989,0.244453,3,2,
0.726524,0.0649129,2,3,
0.500137,0.930509,14,2,
0.66924,0.150121,2,4,
0.756188,0.871456,15,2,
0.986724,0.97412,15,2,
0.363353,0.588,9,0,
0.896573,0.0445265,3,1,
0.816645,0.0410474,3,1,
0.67864,0.533982,10,3,
0.0616779,0.503464,8,2,
0.685018,0.375225,6,0,
0.833949,0.667928,11,0,
0.640645,0.483535,6,1,
0.616626,0.897732,14,0,
0.5168,0.262093,6,2,
0.74929,0.0260628,2,2,
0.757561,0.0471206,3,2,
0.718131,0.610767,10,3,
0.141301,0.648366,8,4,
0.158788,0.0498367,0,3,
0.0583209,0.641713,8,4,
0.603778,0.465224,6,1,
0.485305,0.570116,9,2,
0.504837,0.759697,14,2,
0.438795,0.708762,9,1,
0.562426,0.754479,14,2,
0.188086,0.550951,8,3,
0.892605,0.812799,15,4,
0.00927763,0.671224,8,2,
0.0633564,0.856075,12,0,
0.76162,0.121311,3,2,
0.531327,0.179022,2,3,
0.0671712,0.0157781,0,2,
0.509964,0.969909,14,2,
0.375652,0.463271,5,3,
0.800806,0.94174,15,3,
0.694754,0.49971,6,2,
0.618763,0.981567,14,1,
0.268044,0.179785,1,2,
0.942778,0.223273,3,1,
0.981597,0.482864,7,2,
0.423261,0.450545,5,3,
0.779748,0.189428,3,1,
0.3773,0.236122,1,2,
0.872524,0.384869,7,4,
0.903012,0.723655,11,1,
0.0149541,0.745903,8,2,
0.644246,0.458449,6,1,
0.640065,0.267067,6,1,
0.23722,0.173132,0,2,
0.126438,0.582415,8,4,
0.969573,0.934935,15,3,
0.982147,0.539506,11,2,
0.683981,0.560076,10,3,
0.225501,0.181402,0,3,
0.456832,0.702597,9,1,
0.744774,0.793115,14,2,
0.0838954,0.522629,8,3,
0.917264,0.16892,3,0,
0.903562,0.341502,7,4,
0.269662,0.756523,13,2,
0.989288,0.189215,3,2,
0.460707,0.834315,13,3,
0.242592,0.650685,8,2,
0.367016,0.378307,5,4,
0.417707,0.917081,13,4,
0.554033,0.77459,14,2,
0.608692,0.448714,6,1,
0.912961,0.033845,3,1,
0.231269,0.155187,0,3,
0.744591,0.664052,10,2,
0.029664,0.499649,4,2,
0.0722678,0.85754,12,0,
0.140263,0.432844,4,0,
0.464125,0.148808,1,1,
0.743034,0.563768,10,2,
0.146306,0.19953,0,3,
0.332163,0.472762,5,3,
0.688955,0.866329,14,0,
0.137181,0.573382,8,4,
0.0451674,0.208167,0,3,
0.725517,0.429456,6,1,
0.225135,0.589862,8,3,
0.318033,0.93347,13,3,
0.385846,0.536699,9,1,
0.848872,0.252449,7,2,
0.618549,0.498123,6,2,
0.300272,0.947691,13,3,
0.214423,0.175329,0,3,
0.344615,0.174627,1,0,
0.690146,0.569781,10,3,
0.823786,0.368969,7,4,
0.354198,0.40849,5,4,
0.0979949,0.325449,4,0,
0.696005,0.102847,2,4,
0.795068,0.0753807,3,1,
0.377941,0.896603,13,4,
0.990997,0.469314,7,2,
0.112583,0.359478,4,0,
0.35371,0.870937,13,4,
0.205756,0.883206,12,1,
0.281045,0.868709,13,3,
0.0468154,0.335215,4,1,
0.563738,0.411206,6,0,
0.327708,0.527085,9,1,
0.605335,0.272622,6,1,
0.27134,0.653706,9,1,
0.729972,0.254402,6,2,
0.651448,0.359172,6,0,
0.609241,0.0297861,2,3,
0.884487,0.5862,11,0,
0.339488,0.0368664,1,1,
0.974914,0.86465,15,3,
0.200629,0.326914,4,1,
0.595599,0.19602,2,3,
0.628071,0.77401,14,1,
0.0838649,0.189856,0,3,
0.42851,0.552049,9,1,
0.635182,0.608203,10,4,
0.771508,0.285989,7,2,
0.474807,0.974578,13,2,
0.987121,0.782769,15,2,
0.289956,0.403821,5,3,
0.702109,0.74868,10,2,
0.702322,0.308725,6,1,
0.344646,0.399487,5,4,
0.0631428,0.139836,0,4,
0.550005,0.369182,6,1,
0.351909,0.814783,13,4,
0.497299,0.823847,13,2,
0.459517,0.993347,13,2,
0.709677,0.186865,2,3,
0.637654,0.854396,14,0,
0.348125,0.381848,5,4,
0.39552,0.531144,9,1,
0.531236,0.999023,14,2,
0.624775,0.860775,14,0,
0.710959,0.292154,6,1,
0.234596,0.604541,8,2,
0.636891,0.411542,6,0,
0.0773949,0.795465,12,1,
0.939268,0.779534,15,3,
0.447188,0.36848,5,4,
0.862423,0.0149541,3,2,
0.93115,0.730583,11,2,
0.18009,0.312845,4,1,
0.896023,0.426374,7,4,
0.82342,0.685018,11,1,
0.390728,0.555712,9,0,
0.253029,0.968688,13,2,
0.746086,0.0994598,2,2,
0.106815,0.00851466,0,2,
0.652852,0.809931,14,0,
0.154027,0.919279,12,0,
0.999969,0.821528,15,2,
0.087344,0.834132,12,0,
0.253487,0.638936,9,2,
0.184301,0.0460829,0,3,
0.657918,0.658162,10,4,
0.368755,0.948119,13,4,
0.0408948,0.87701,12,1,
0.704306,0.677969,10,3,
0.503006,0.951506,14,2,
0.850398,0.875118,15,4,
0.773095,0.254036,7,2,
0.512619,0.45436,6,2,
0.511307,0.0897549,2,2,
0.4185,0.804041,13,3,
0.340464,0.727622,9,1,
0.849788,0.31373,7,4,
0.887112,0.401685,7,4,
0.262673,0.638691,9,2,
0.613636,0.940001,14,0,
0.0272835,0.606708,8,3,
0.722861,0.176031,2,3,
0.817347,0.173681,3,0,
0.91586,0.800165,15,3,
0.681539,0.334483,6,0,
0.284616,0.806269,13,3,
0.327952,0.395062,5,4,
0.120853,0.190832,0,4,
0.652486,0.51207,10,2,
0.921964,0.0599078,3,1,
0.0426038,0.906308,12,1,
0.375439,0.800592,13,3,
0.487899,0.656453,9,2,
0.60329,0.47322,6,1,
0.0283517,0.478866,4,2,
0.447127,0.0806909,1,1,
0.572039,0.400067,6,0,
0.0758995,0.870693,12,0,
0.61269,0.728111,10,3,
0.69686,0.327433,6,1,
0.879574,0.22895,3,1,
0.651265,0.00943022,2,2,
0.44969,0.914121,13,3,
0.676504,0.888821,14,0,
0.354534,0.346049,5,4,
0.614948,0.348979,6,0,
0.211859,0.867306,12,1,
0.351726,0.496841,5,2,
0.914365,0.659597,11,0,
0.262032,0.945555,13,2,
0.906156,0.0393689,3,1,
0.949583,0.724418,11,2,
0.0784631,0.896146,12,0,
0.557176,0.471755,6,1,
0.815577,0.679037,11,1,
0.431013,0.567492,9,1,
0.222449,0.839137,12,1,
0.419599,0.361064,5,4,
0.0654927,0.132633,0,4,
0.588672,0.151891,2,4,
0.456923,0.692007,9,1,
0.633534,0.0773339,2,4,
0.81518,0.270302,7,2,
0.769616,0.565661,11,2,
0.131321,0.566546,8,4,
0.38316,0.509354,9,2,
0.0739769,0.0363475,0,3,
0.222724,0.815699,12,1,
0.96292,0.0961028,3,1,
0.412915,0.49031,5,2,
0.14304,0.125248,0,4,
0.071688,0.910184,12,0,
0.790613,0.174017,3,1,
0.812494,0.442488,7,3,
0.681448,0.782403,14,1,
0.912351,0.0653096,3,0,
0.954039,0.816706,15,3,
0.427137,0.146611,1,0,
0.397656,0.72985,9,1,
0.0355235,0.0375072,0,2,
0.29725,0.151982,1,1,
0.892666,0.636525,11,0,
0.366131,0.217109,1,1,
0.274697,0.580401,9,1,
0.797815,0.532548,11,1,
0.295785,0.218543,1,1,
0.968444,0.196997,3,1,
0.47853,0.0267037,1,2,
0.820551,0.77398,15,3,
0.459151,0.61623,9,1,
0.459883,0.626301,9,1,
0.608661,0.995575,14,2,
0.99649,0.518235,11,2,
0.851497,0.239692,3,2,
0.160802,0.891629,12,0,
0.462264,0.224281,1,2,
0.72689,0.721824,10,2,
0.122806,0.580248,8,4,
0.273019,0.360179,5,3,
0.019715,0.525559,8,2,
0.311991,0.269051,5,2,
0.264595,0.729972,9,2,
0.321238,0.0555742,1,1,
0.417402,0.869442,13,4,
0.705069,0.710501,10,3,
0.39491,0.0260628,1,1,
0.219428,0.45851,4,2,
0.545091,0.590258,10,3,
0.89114,0.12598,3,0,
0.168523,0.820643,12,0,
0.962249,0.432661,7,3,
0.268777,0.718894,9,2,
0.89111,0.113193,3,0,
0.812128,0.374981,7,4,
0.941435,0.275399,7,3,
0.278451,0.439528,5,3,
0.390423,0.900723,13,4,
0.784478,0.879299,15,3,
0.887295,0.893643,15,4,
0.560411,0.671987,10,3,
0.993286,0.586352,11,2,
0.0614643,0.597095,8,4,
0.434919,0.104465,1,0,
0.495254,0.778405,13,2,
0.101169,0.500565,8,2,
0.0465102,0.1348,0,3,
0.315867,0.0611896,1,1,
0.58037,0.395611,6,0,
0.417127,0.69454,9,1,
0.10538,0.83636,12,0,
0.174291,0.803827,12,1,
0.777612,0.391919,7,3,
0.0744041,0.553667,8,3,
0.726707,0.302499,6,2,
0.00854518,0.935057,12,2,
0.485946,0.949278,13,2,
0.390484,0.5356,9,1,
0.306711,0.0355541,1,1,
0.237495,0.420942,4,2,
0.139134,0.770226,12,1,
0.245949,0.0337535,0,2,
0.559893,0.208869,2,3,
0.391888,0.51677,9,1,
0.42848,0.409986,5,4,
0.0884121,0.36549,4,0,
0.553667,0.561327,10,3,
0.430891,0.817774,13,3,
0.150273,0.733512,8,2,
0.561419,0.885403,14,0,
0.368877,0.416852,5,4,
0.683432,0.43495,6,1,
0.678579,0.497421,6,2,
0.758293,0.223487,3,2,
0.384808,0.829066,13,4,
0.414472,0.295755,5,3,
0.0629292,0.0571001,0,3,
0.101108,0.648732,8,4,
0.189337,0.850673,12,0,
0.0166936,0.570086,8,2,
0.750908,0.198767,3,2,
0.844661,0.556993,11,0,
0.114139,0.928037,12,0,
0.826685,0.220801,3,1,
0.935789,0.096408,3,0,
0.205176,0.0846278,0,3,
0.394848,0.42082,5,4,
0.566362,0.679708,10,3,
0.529221,0.393841,6,1,
0.114444,0.846614,12,0,
0.956145,0.246345,3,2,
0.409467,0.648213,9,0,
0.759026,0.411847,7,2,
0.59856,0.799768,14,1,
0.821894,0.649251,11,0,
0.672964,0.0231635,2,3,
0.391552,0.480026,5,3,
0.781823,0.231147,3,2,
0.150426,0.0959197,0,4,
0.133335,0.947752,12,0,
0.579638,0.393933,6,0,
0.515793,0.871395,14,2,
0.894742,0.294137,7,3,
0.9682,0.986938,15,2,
0.335002,0.997223,13,2,
0.633106,0.132694,2,4,
0.0873135,0.337504,4,0,
0.322336,0.428632,5,4,
0.626118,0.888363,14,0,
0.82638,0.472488,7,3,
0.750664,0.975066,15,2,
0.499619,0.709311,9,2,
0.100742,0.252937,4,2,
0.152043,0.881436,12,0,
0.432295,0.00567644,1,2,
0.778954,0.96466,15,2,
0.433668,0.820704,13,3,
0.159459,0.496811,4,2,
0.364818,0.797815,13,3,
0.855922,0.705557,11,1,
0.299234,0.947356,13,3,
0.644581,0.3408,6,0,
0.251289,0.933866,13,2,
0.909207,0.618824,11,0,
0.969146,0.821802,15,3,
0.0289621,0.183721,0,3,
0.675222,0.979675,14,1,
0.291787,0.492935,5,2,
0.534989,0.79812,14,1,
0.363842,0.532426,9,1,
0.135685,0.379223,4,0,
0.847652,0.268807,7,3,
0.755974,0.852504,15,2,
0.958708,0.7434,11,2,
0.707724,0.474075,6,2,
0.852901,0.215644,3,1,
0.531602,0.165441,2,3,
0.635395,0.261177,6,2,
0.327219,0.647877,9,0,
0.582354,0.231635,2,2,
0.999298,0.8287,15,2,
0.607044,0.981628,14,1,
0.701193,0.595935,10,3,
0.500931,0.269814,6,2,
0.256935,0.677236,9,2,
0.981903,0.740104,11,2,
0.842982,0.719687,11,1,
0.079928,0.888821,12,0,
0.710837,0.246406,2,2,
0.89227,0.924924,15,4,
0.232276,0.646382,8,3,
0.238594,0.928617,12,2,
0.0479446,0.853877,12,1,
0.24836,0.2154,0,2,
0.600482,0.873409,14,0,
0.410474,0.311289,5,4,
0.833979,0.806726,15,3,
0.117374,0.445479,4,0,
0.340587,0.53795,9,1,
0.234687,0.967009,12,2,
0.735679,0.73339,10,2,
0.727134,0.591601,10,3,
0.542619,0.311533,6,1,
0.872585,0.884518,15,4,
0.368755,0.0407727,1,1,
0.0951567,0.886288,12,0,
0.653584,0.419507,6,0,
0.948881,0.287057,7,3,
0.770379,0.496292,7,2,
0.282632,0.0562456,1,1,
0.762719,0.785516,15,2,
0.118351,0.933287,12,0,
0.496872,0.934843,13,2,
0.273141,0.685904,9,1,
0.511612,0.301126,6,2,
0.256966,0.542711,9,2,
0.346416,0.090762,1,0,
0.47673,0.705313,9,2,
0.629444,0.220435,2,3,
0.278481,0.346904,5,3,
0.706626,0.555193,10,3,
0.858669,0.00369274,3,2,
0.0929289,0.679403,8,4,
0.575732,0.764885,14,2,
0.527268,0.857601,14,1,
0.693472,0.16773,2,3,
0.911863,0.340434,7,4,
0.0871303,0.204169,0,3,
0.917966,0.673238,11,0,
0.943785,0.344737,7,4,
0.538743,0.162084,2,3,
0.988006,0.98648,15,2,
0.370617,0.154973,1,0,
0.264168,0.230873,1,2,
0.904416,0.293313,7,3,
0.0069277,0.398328,4,2,
0.60744,0.390423,6,0,
0.630299,0.184698,2,4,
0.0779748,0.0933256,0,4,
0.367473,0.867244,13,4,
0.0532548,0.983917,12,2,
0.592486,0.465163,6,1,
0.552019,0.275796,6,2,
0.354137,0.262001,5,2,
0.933348,0.76339,15,2,
0.15482,0.59508,8,4,
0.152654,0.178625,0,4,
0.504105,0.318949,6,2,
0.996094,0.612751,11,2,
0.279183,0.849269,13,3,
0.574877,0.158361,2,4,
0.423444,0.192358,1,1,
0.860561,0.428663,7,4,
0.0137638,0.867977,12,2,
0.542528,0.109745,2,3,
0.228645,0.130406,0,3,
0.989196,0.202582,3,2,
0.247444,0.395062,4,2,
0.593616,0.110324,2,4,
0.613025,0.275948,6,1,
0.285531,0.227973,1,2,
0.0882595,0.14127,0,4,
0.490341,0.189886,1,2,
0.538011,0.592273,10,3,
0.316752,0.432081,5,3,
0.867672,0.772607,15,3,
0.25428,0.224952,1,2,
0.549669,0.913846,14,1,
0.161443,0.833155,12,0,
0.769158,0.0234687,3,2,
0.826655,0.958464,15,3,
0.720023,0.122105,2,3,
0.882199,0.122349,3,0,
0.0824305,0.935209,12,0,
0.353313,0.144139,1,0,
0.213569,0.446455,4,1,
0.623157,0.370983,6,0,
0.0821558,0.218909,0,3,
0.0949736,0.816248,12,0,
0.478622,0.889615,13,3,
0.332926,0.86227,13,4,
0.531785,0.744285,10,2,
0.962493,0.683798,11,1,
0.0635701,0.778771,12,1,
0.112033,0.0484634,0,3,
0.812677,0.15247,3,0,
0.676717,0.65038,10,4,
0.0586566,0.441206,4,1,
0.185614,0.633076,8,4,
0.677847,0.594592,10,4,
0.554003,0.45851,6,1,
0.161962,0.00512711,0,2,
0.501175,0.777612,14,2,
0.63094,0.594867,10,4,
0.916105,0.459273,7,3,
0.371075,0.325449,5,4,
0.951079,0.43379,7,3,
0.930082,0.0389721,3,1,
0.125431,0.50679,8,2,
0.299478,0.0344859,1,1,
0.220283,0.800501,12,1,
0.216834,0.287393,4,2,
0.245277,0.977783,12,2,
0.117832,0.717795,8,3,
0.259133,0.905881,13,2,
