755.56066,88.780096 67.896507 -62.502712 -76.709913 63.970841 -59.413509 -0.813773 -28.086421 69.743137 59.90137
58.428947,-1.921659 -92.598832 -86.688067 -92.792329 33.456766 -39.421849 69.632896 -84.526694 27.247207 23.980881
316.03694,71.090417 -16.529337 84.018833 62.639587 85.372681 40.546254 75.937967 -74.980809 23.087416 -28.221167
382.782966,-28.037304 -1.45858 36.82011 -99.679355 -26.770181 52.550933 19.409242 8.335258 -27.013723 34.903391
-250.627517,-24.251981 -42.823582 16.582307 -94.521205 28.884633 -34.997363 8.285752 41.181169 90.142611 23.268313
572.106905,-60.85954 -91.982476 1.985272 -70.023367 78.879399 -60.240296 73.854057 22.035169 -51.596425 22.90487
1470.240571,-52.115082 43.826952 -61.893076 -53.920466 -38.561126 43.467815 -46.700207 88.549855 -67.515145 -96.465632
80.114057,76.909215 98.805397 -15.708333 64.292922 -43.893601 1.589814 -54.29377 -18.211751 -35.04207 36.495285
-2618.643378,-97.087708 -49.610117 83.06253 51.041566 -28.31251 -75.792664 -7.190349 50.495383 80.94983 25.414739
-1052.49707,-7.355096 -73.593779 -1.278946 -34.512665 -43.90879 12.958593 6.620541 -58.182774 34.055022 73.128893
-77.654607,84.690848 86.374221 30.591465 -30.175874 56.1781 21.275871 -93.602934 -66.166669 57.664868 70.872241
930.552677,9.679108 86.53445 30.60562 -20.369453 -39.316044 8.464232 74.246398 44.950326 -56.292415 -64.792845
-2311.563184,-93.775399 -67.730512 27.556157 44.285159 -16.686076 -24.655703 -80.84166 -92.664456 -64.321654 33.857322
340.294048,11.809178 -33.266596 30.712575 38.445522 39.49948 -89.590936 9.29083 81.383671 -27.383382 -18.541485
30.047413,8.890948 -48.795012 -75.428343 65.481816 -68.705636 96.365511 -35.170371 -36.109112 -15.355485 64.868148
-495.645285,-87.685933 51.519887 57.593084 34.648114 60.272765 -10.047922 -58.915001 2.015452 -71.765832 -55.388193
1426.853459,56.654063 -21.37324 -11.075947 12.68535 42.001269 -7.618597 93.431178 48.066982 -6.977702 91.277272
-684.636205,-93.026275 -25.654465 -63.004646 96.639215 28.539861 -67.066781 -15.579213 27.811817 -63.342421 74.718753
-1449.64351,-4.586362 4.47394 91.23428 -32.353999 53.479573 31.959385 -91.996874 -73.011104 91.499799 28.78979
9.315041,36.225452 -62.042018 -98.020981 97.208434 7.707373 -11.060256 69.675017 -69.946295 15.155067 -9.433638
469.612812,-27.635726 25.37647 -3.785496 17.450655 24.856698 59.523827 -46.875503 -17.366161 -59.742434 -6.193438
-309.029745,-86.724677 -83.060205 49.455153 99.596671 89.755712 -31.211699 4.896586 26.75756 -68.660793 -38.10391
-799.911477,20.691382 -22.354342 76.370518 -96.736864 -17.211242 44.879564 -16.171309 -46.020065 90.00825 22.345426
-164.454742,41.734644 -96.069436 32.409694 -77.521314 -23.039425 42.271618 -54.994388 -74.877637 -36.448895 91.003855
-27.951498,3.84416 14.795469 39.602474 -85.955482 -50.229696 -50.848552 23.002714 31.241926 -45.920663 32.725338
182.080457,71.989513 -75.391464 -53.154035 -29.87855 -59.148988 -73.688591 92.721731 -8.068847 1.236658 56.839679
1272.798358,81.482054 36.580103 -14.548323 65.799534 79.98212 15.091613 -95.727859 -22.210541 -72.95783 16.154874
924.976181,72.595019 96.530334 -75.070215 -66.294179 -59.998979 20.814084 83.606896 -63.742503 -13.252629 7.402976
-2068.251498,-56.07965 -82.072001 17.301747 -33.596451 -68.031937 -80.282024 -1.069409 49.14183 98.911535 93.195896
-232.329289,43.031487 46.745554 -0.242274 -35.659717 51.99412 -79.638176 -62.014753 30.817262 93.118536 16.163987
645.627482,87.00974 -9.739409 40.1925 -14.635662 80.571042 -51.947553 -17.554029 28.390403 31.974038 93.450197
546.699655,-42.51861 43.506971 -20.422888 -3.824198 54.776223 67.483154 -90.456452 -29.355875 -69.826607 44.07886
-1303.753823,-69.799313 5.353753 -25.54628 97.982686 45.103658 -66.787618 0.324575 -39.177138 -40.127174 87.984942
-2621.513005,-70.82113 49.958546 54.378203 57.583592 -3.263338 -64.556056 -73.705696 -21.565596 43.707881 77.44049
-51.41749,27.476411 5.793886 -87.494563 32.722594 -53.724964 -87.42834 73.028384 38.569919 36.143567 -14.436512
459.270009,28.004894 45.733504 -31.446932 -93.419799 19.020577 10.857187 90.438196 -54.286882 88.360832 -84.966322
-513.761141,-38.612918 90.477396 14.732868 -77.509667 90.701981 -59.779509 -80.524598 -90.323596 -72.557776 29.81728
-1139.459885,-23.265969 48.378714 73.961915 40.038559 -65.907849 65.75631 56.698605 -32.690751 17.099158 49.44086
-765.250184,-77.619005 -56.213743 -95.256946 -79.18142 -97.964776 59.994216 -89.142899 -68.290582 -32.191371 -21.585978
473.555112,85.919581 -33.774849 45.626396 84.487535 -70.600457 65.301215 -66.053559 -8.850295 -81.108392 -62.019739
-730.020696,-52.376866 -52.882236 -51.557173 7.961572 65.872033 -95.997516 85.934059 -37.795878 46.266134 -50.169657
1101.835811,-98.583768 86.194569 53.214272 -66.489245 79.217472 8.017977 77.009354 87.519744 -33.802677 -42.719865
555.278713,21.812533 -47.432812 -91.651597 12.949634 -82.226179 55.314577 68.365706 -15.001681 29.492974 -88.228218
837.505491,86.136028 37.780174 46.971139 79.045128 27.346727 -32.167039 3.863582 72.067422 5.310205 -28.236154
-1554.297053,-58.629036 -10.09304 -11.108291 88.701379 -20.93461 -79.4492 67.039689 -62.00151 -35.400364 -94.912169
2058.84875,38.541058 67.167293 92.660292 28.29474 83.911066 52.720341 11.15564 76.24843 -63.750324 -78.896869
1575.705879,41.465177 0.137929 12.516375 -20.400766 -37.496548 29.455071 -19.258583 98.443546 -61.195277 0.88114
-1387.264414,-50.153258 -38.769959 96.589942 -12.595841 -55.906087 42.942146 -94.044143 -45.966283 -89.4675 72.052417
424.592905,-37.421607 43.766787 4.655804 41.316997 -17.05406 17.119177 81.742248 33.859281 -70.092306 54.180035
-1129.063735,-78.988182 53.502852 -33.905677 -26.273831 49.454164 34.443194 -77.647831 -99.252377 17.549867 64.053228
1321.007907,45.71154 35.559688 22.828383 -82.542089 -57.01618 66.411142 10.225041 12.298253 -50.443707 -67.884925
-108.706961,-29.927104 44.127898 27.383204 -48.316164 -44.933555 59.195897 9.68901 -21.835661 -33.531194 27.029518
1411.192886,-46.053595 -16.858382 -90.933076 17.941387 -39.795876 94.427326 5.019284 20.952665 -82.473089 -83.26052
-840.395491,33.51111 6.443653 -32.437028 65.17509 -12.210143 -83.420025 -62.618401 41.746518 86.214706 -36.638278
770.178038,87.065358 -57.027319 -18.664421 96.656045 98.843392 -79.405672 26.060955 -24.966336 -19.575482 -71.335061
-217.409131,38.788998 59.349102 -99.616945 34.314229 -33.938921 -48.283885 37.780126 -99.404002 -27.898051 -81.622769
1049.609142,-7.60717 64.242737 25.014324 -97.655855 31.581882 91.776575 -23.308114 4.47713 -6.319247 67.605915
746.339251,-39.256382 2.636955 -9.444601 32.034617 72.119492 -19.39787 95.324598 86.079507 53.69423 -16.96938
-281.358955,-45.170662 -36.029924 -60.843129 -0.723263 -7.576548 -13.793249 -52.924975 -25.367768 -30.033453 -72.708169
2782.685903,89.664458 -86.501532 -69.602089 -95.548872 71.071794 11.764837 -40.853984 9.284452 -56.050979 -98.769367
416.432188,-41.51067 -40.169703 -34.902906 -82.207018 -57.791593 -74.02579 22.20128 58.757426 -91.655582 -32.660791
2553.221271,88.431848 -82.454629 -13.102481 -72.158605 77.649768 -80.400991 83.600807 80.994623 -52.239043 -25.203489
2320.550658,50.924083 -95.738599 -98.242609 -1.648669 -29.705365 45.267709 -11.654106 91.899102 -76.11458 96.762437
390.975375,-47.43171 -13.744234 -19.960757 -13.075532 63.915786 -80.786116 -0.577422 37.637044 -46.250059 -74.354038
366.222852,10.951793 39.907066 54.934869 -85.008559 -3.709775 78.936649 -97.826646 11.32779 -4.447504 86.413373
-136.915518,-23.532198 80.807721 -10.341643 52.969064 -25.311392 71.5889 75.132949 -90.899503 -84.712923 83.688495
575.740603,-49.565165 51.295268 -84.332172 -69.594032 -76.766079 15.273191 92.119269 65.635566 43.019333 -31.181086
-691.674976,-32.746807 15.235052 -29.739595 79.390433 29.043503 -64.226144 -40.199905 -28.82814 -40.954331 -77.222389
970.451254,-84.704107 -53.14877 97.662105 -67.295221 51.8893 48.320812 -29.616378 88.866519 -78.097545 -49.394474
675.33134,67.731325 68.255573 73.446815 21.173885 82.793808 -67.846862 12.60244 95.51853 46.93862 74.787253
-973.026936,74.208538 -74.576854 76.604435 11.570388 34.657347 -99.070299 -9.34978 -41.783793 30.521438 -11.610961
1605.562721,60.792896 63.606843 -41.948432 -43.186037 11.55359 -48.849979 13.767365 48.183086 -40.993677 -59.618977
850.947446,-90.320634 -37.99174 -17.89975 -63.564247 -21.057148 -22.254096 44.864074 80.437044 -99.224452 -62.39011
-2085.052938,-72.333867 62.357828 97.51364 55.79265 -80.81454 -88.695021 18.948578 13.502978 -85.517861 19.917846
-904.264973,-41.457246 -40.940116 -48.196837 59.223249 -37.561926 36.674911 72.739509 -94.565015 8.681538 -64.375412
995.135778,41.36865 12.265344 -61.951377 64.5747 -37.836054 5.936058 -83.909315 59.560793 -44.699898 -88.332833
-963.543785,-84.511331 -44.256135 89.458534 -95.979579 -44.231736 -35.707745 75.734583 85.470321 81.029336 -75.437846
388.197019,30.99255 -57.514533 -3.465552 33.633369 95.886133 -30.755499 56.099861 -8.253469 63.836771 -27.745987
-329.449079,-66.189748 54.067835 -82.570341 -69.069754 34.01539 36.223878 -76.181946 -29.283374 69.41198 59.591906
278.1891,88.442709 -27.475564 75.603978 -52.863659 87.055096 -83.124695 -11.722477 -49.571068 -53.013518 91.851208
1520.262098,-50.702896 -8.108453 -55.573242 -59.457821 48.290498 -79.32251 90.526115 89.013114 -74.054983 -17.561509
915.662887,56.392086 -19.548833 65.685093 -38.808863 95.800353 -54.641211 50.457771 -11.128291 -22.566895 -65.665246
1234.725546,10.442381 65.934871 69.706612 -81.436452 98.896056 30.894292 -2.507622 1.899575 -41.736569 48.066223
629.648696,-80.857854 77.508675 98.698133 -58.536282 37.19802 5.770659 11.125101 83.091257 -81.044096 -28.726352
1680.131377,-55.430897 -4.270287 -88.588041 47.186416 92.378851 34.459339 89.299497 24.256978 -39.299964 -32.400541
-757.522435,11.763487 -91.671701 94.52823 64.663404 -57.211609 46.804032 -15.237278 -36.247243 -92.711967 74.274927
902.663484,-13.789574 3.64439 -84.495209 -14.550389 71.568817 48.35236 -48.272937 -51.594599 -40.568077 79.058008
-1198.477763,-63.40443 -38.648031 -31.281031 -83.462962 -39.560962 -19.9875 45.281651 -73.840576 27.312238 -15.791865
-986.873156,-53.488584 -81.622429 85.488409 68.050512 77.76522 -74.668926 25.422209 88.945446 72.221768 40.641284
204.047998,-89.803688 43.32486 9.958878 -70.068378 80.421337 77.613713 53.763801 -67.796385 15.920228 -55.372938
397.850019,24.857349 91.385357 44.926158 -10.025823 -12.524664 -41.941467 -42.368724 36.712669 -73.427954 -58.177418
219.168506,27.297703 -20.997768 -62.945871 91.982425 -56.709802 63.400893 68.267923 10.789449 52.020754 41.45297
309.865498,-13.071649 -44.643706 -51.612601 71.784479 -54.208925 72.288796 75.766892 30.159151 61.743614 -89.71181
2567.465603,86.78694 -90.229381 -65.653105 39.781502 -19.094627 22.99924 28.49506 84.328534 -88.093123 -32.167481
-234.667096,97.526576 11.126343 79.317685 -74.374499 -40.780633 13.821398 -41.122639 -86.910751 -16.371143 -41.120055
-1048.694003,52.804186 28.620431 26.365956 98.893078 26.786135 -79.971808 -80.876211 -9.197848 44.637792 -50.875422
1608.813347,90.687528 -53.325953 -27.002343 -44.892123 -58.094333 -69.883272 49.724095 75.530047 -76.786261 -35.711149
-1083.024395,15.141053 -25.608678 31.362088 -21.510098 -73.532629 -13.426451 -14.673638 -12.694756 27.878528 41.53857
-2120.509529,-79.571126 40.576189 93.452167 86.24489 13.855977 -39.785389 -60.081641 -78.83799 -73.023334 -92.204808
573.66238,84.73882 -36.042809 28.60738 -77.960818 -92.324907 72.704651 67.077873 2.117672 79.831696 -57.277446
-507.864546,22.071912 73.104019 -36.10614 92.678047 46.690563 -38.945818 23.39395 -39.827612 42.826396 38.681317
837.74053,-20.002622 -65.713716 33.023677 -2.784024 -14.941385 -1.140894 -7.57121 92.792796 -88.880261 29.073395
278.195267,-53.470481 20.919768 26.276763 -62.393095 52.600247 14.680051 69.170793 -10.343899 -25.942457 90.012693
895.400256,39.458117 88.880373 -63.072185 -39.628849 -37.756517 -15.875575 21.777316 -40.541498 -81.742352 -53.720508
510.174466,9.984306 74.295509 -88.94472 73.943882 66.428703 25.258093 2.56717 -43.109197 12.206269 62.205267
1154.32867,-30.073854 -23.929094 -92.320001 -87.926147 -97.700024 -11.250452 80.029232 88.683836 -59.114039 69.821642
850.221062,-53.956452 -8.175962 -82.88987 -93.130909 56.779242 -59.556958 -34.123669 61.781597 -27.70697 91.12694
522.615545,-20.794175 -52.707618 99.393183 -61.658474 -35.856086 -4.945016 83.99481 49.887387 -83.509586 -68.937731
658.207153,-75.050246 22.099673 -93.984696 -45.132382 36.3379 63.694921 -57.618601 -1.590996 25.762284 -87.067251
-1502.649123,-61.19984 40.513806 -22.476909 96.151689 -10.337546 6.052832 -83.4749 -47.401278 0.106727 -23.071539
-326.555145,-67.876496 8.34969 -33.199667 23.608757 26.386134 -56.878045 82.026723 79.205644 94.526573 -38.575837
726.545473,76.077562 12.342941 32.573446 -22.06198 8.919821 -97.642611 83.878191 91.737495 47.328899 -15.761067
1242.082933,44.398952 -20.122829 30.075092 28.156723 59.117208 76.766963 -44.602908 21.434758 -0.271676 -16.873401
-1913.950631,38.036939 -58.833004 50.359903 99.059259 -28.273771 -66.969927 -44.592053 -74.151529 -24.360249 64.050013
801.352608,-12.601152 7.772483 -70.065745 39.653869 -29.721303 -56.740309 79.224481 50.832962 -82.125564 -19.348403
1033.306694,39.901517 -14.404246 -41.672024 -64.578926 40.808207 20.538742 98.564075 -53.790747 25.08436 3.59539
-355.620048,-53.295365 -55.162227 -80.377647 49.189398 -77.896899 -20.434672 79.418851 81.221128 49.1795 27.725161
-846.822623,-76.536038 -2.65605 3.528104 -52.023548 72.243626 -47.951068 -38.152735 -16.404088 29.314529 24.973956
-288.437405,53.560179 -87.641389 -44.049164 88.528589 -50.092857 44.594754 -44.33773 -94.813873 -39.916278 -62.477584
-1873.738441,-32.009943 -76.952716 63.019164 -24.165715 23.108663 -96.194797 69.347737 -95.274 -19.340777 94.684057
1301.238427,14.484422 -94.976916 70.925273 48.923544 98.570164 -36.344233 16.066141 70.089105 -74.205829 -95.604797
337.607252,46.588544 40.513415 -56.939882 72.236238 -87.806506 27.525794 -80.276536 30.078311 -67.086133 90.412747
-99.604634,-12.622645 -4.583155 -55.522205 65.028112 -77.605982 63.617173 91.70597 -70.571082 -49.742544 -24.493906
-940.256834,-51.485728 42.756938 11.543043 -92.741273 -50.778123 47.81703 -61.351797 -42.967788 10.84524 56.079546
1162.395382,97.544136 -22.22276 55.559542 -86.384962 9.528568 -69.112059 -45.482581 28.078387 -77.344343 -56.457729
-132.237711,-55.759163 -50.764464 -72.951032 45.7056 -69.545496 92.0084 -87.710075 47.635208 11.130555 63.577369
1037.088388,16.315348 -74.819719 69.788759 -30.275959 88.530275 97.871743 74.853993 13.884715 68.873128 75.683563
-1939.794225,-97.101761 74.238474 92.13538 -39.510606 -64.61971 -47.762592 33.549052 -2.696043 -17.065545 -10.551566
2603.875556,-52.944832 41.078218 -96.936227 -33.078721 80.208391 85.780898 54.563091 67.444319 -51.981121 60.968403
1274.123912,43.617135 29.539734 24.579467 53.091476 71.734002 -20.821796 96.624354 62.228057 17.698467 -36.792514
-491.97735,-3.114576 -94.284117 -26.263736 -27.592295 5.149124 -28.331928 -29.388999 17.762388 67.130843 76.151971
301.515269,75.133656 -69.827289 18.602254 -81.137542 88.815875 -25.085814 -54.69737 -27.227929 70.477723 97.859996
145.341021,-28.382985 18.749467 13.828098 74.686254 66.351583 -5.266604 -81.383662 72.896365 16.7272 -20.703467
-172.253112,24.763856 38.148203 41.919091 -97.139447 -78.256119 12.451843 -40.159576 -44.093004 -85.282035 45.564833
-538.843631,-80.445793 -58.506029 -42.272341 -4.134517 -93.827585 40.969094 -57.136133 51.3629 4.73223 -58.193305
-190.282946,-63.342514 56.976466 -62.133728 -64.032199 -59.689776 20.787099 54.940801 -23.116567 -3.297362 -14.340603
523.138967,-20.429357 36.465062 -90.516123 -45.49752 94.370275 -75.576489 -93.718462 27.68192 2.604172 69.160226
171.355304,-23.196322 23.711915 59.265028 -61.534831 92.071353 29.445233 -26.45989 -22.769485 36.776532 -48.155182
-1048.618334,-89.065916 43.890808 -16.280206 -86.927625 -47.313637 -7.292996 48.945257 16.191943 94.375776 -25.257301
282.737784,-31.786411 -66.811992 35.173784 64.628627 26.496107 96.625392 24.120598 -42.982193 -47.651275 -62.733956
192.431774,53.557366 92.693612 18.051446 51.496412 58.024219 67.209798 -7.355337 -83.542686 39.69922 -32.264592
-197.625289,14.228931 -61.742666 -98.207281 85.238456 -27.964539 65.263344 -97.577146 -13.475849 74.630705 -42.375928
-448.693828,49.229864 9.027417 56.818044 57.901477 23.857626 -83.850638 41.888302 40.09928 36.115957 57.122479
391.795835,-25.772503 80.191083 55.999366 -2.702839 57.664754 28.65514 -7.58921 36.708409 0.239278 22.464141
2762.065514,56.963668 25.162407 -32.49233 -88.027781 72.608666 75.666817 18.607525 20.635844 -16.445528 -74.189802
1432.959254,67.142316 -17.870414 -38.465357 -4.123582 54.553182 -72.0501 -93.975445 98.752057 -8.81115 -26.839117
-1305.621483,-93.597269 72.969453 72.454981 -16.916073 -99.386127 79.57615 -79.096801 84.385526 52.810712 47.062452
1321.985745,-32.027115 22.816832 -93.458937 -26.783095 19.378427 13.858415 -10.650442 -1.500861 -80.966293 -83.007102
1371.698466,-28.203528 -11.083137 -22.629001 -58.223199 96.745625 92.799936 50.681588 -47.039182 1.009019 -21.570131
200.125625,90.514629 -83.830773 30.017699 33.70015 -21.266182 18.510854 -66.00289 -48.050522 -76.018153 62.029298
-793.198793,-1.610426 66.434141 43.388741 -81.934073 -74.253377 50.894637 -54.085385 -6.662693 83.464387 -58.730483
-1908.478656,-66.264398 -87.164378 57.890862 96.103665 -13.692551 81.424651 2.577399 -50.422572 95.327212 -32.202758
2810.719764,51.499397 -11.585831 -98.390098 55.630622 35.717771 69.543237 71.097669 71.342979 -16.165878 -70.02613
-518.066783,32.276839 -15.668658 14.933791 45.756791 -70.694455 94.265211 -21.666106 -35.489952 32.651737 56.790494
72.750341,25.276067 -65.744689 -17.227223 83.708263 -1.746747 80.715271 -39.446319 -30.977462 39.638976 -85.989362
256.621338,98.770495 2.756103 82.642671 82.310049 94.352006 -22.20856 89.168505 -55.453827 18.041071 16.663554
-1785.943297,-96.204554 -77.581908 69.192491 10.095593 -71.155838 97.930206 60.194432 -34.70359 78.870142 -21.901579
954.488555,99.371485 -83.521554 -10.39028 7.718576 61.508294 -99.646038 32.369414 96.174164 88.529603 28.307804
348.173839,-14.377193 -45.166381 -35.981784 69.406376 20.90337 -39.055743 72.983105 48.31069 1.187748 -13.58261
1355.552849,50.060285 -61.066421 -60.754787 -41.498239 70.79381 86.324757 -91.51926 -3.505084 53.89165 92.647755
-561.471826,-19.004458 99.803114 -0.339121 -38.56193 15.571936 21.723879 28.462236 -77.559105 53.379035 -51.184643
79.361118,52.24114 13.579679 37.263525 87.541654 75.384764 1.402396 -14.149187 -41.796873 -5.0792 11.934329
-64.615655,-7.545308 51.050986 80.88149 -92.014165 61.099491 -13.582571 88.141796 -60.945299 25.708907 -97.412103
-592.565215,-98.916051 25.505507 -65.685579 -37.265127 -51.773765 -11.311913 13.402676 5.403186 -12.916752 -30.130276
325.218797,35.876933 49.798728 43.060437 14.195748 -1.80794 -36.803945 26.888169 39.350882 -19.072732 -15.473432
1116.168383,78.572158 -26.711779 -26.904873 -20.170811 -10.344574 27.427188 43.100721 -15.602386 -8.521997 24.867994
1309.500117,-88.762418 95.020755 50.067456 -17.508422 85.629618 63.315083 43.132593 66.269736 -59.815217 -13.58343
3.565015,82.511431 -78.142001 45.157931 -63.247786 -30.411867 -65.46173 -61.013249 60.949286 73.51624 -99.288106
-166.568231,-82.335209 -38.496728 -27.750271 75.225483 4.243166 -41.004365 -29.777609 66.826315 -51.276901 -95.208234
163.273365,62.19464 91.631939 -49.301969 96.551158 -53.544092 12.179069 -69.769647 68.385616 44.843721 71.715872
-328.497711,21.789888 -45.834611 -21.43935 86.747762 -19.502082 -35.722432 -66.730766 77.684436 33.915073 65.676043
-1186.31079,-35.831189 86.914671 33.689321 -35.741722 32.650469 30.749858 3.218723 -85.245262 75.765893 23.987617
-226.546907,29.090514 -22.136602 -37.273625 8.287168 -39.608532 -38.996817 -32.150522 55.165644 95.4399 -94.157816
-1690.170032,-71.7536 -68.937739 54.812434 -58.475285 -64.728599 41.972018 -68.846663 -62.65324 -31.100597 74.323757
220.763333,19.684942 -87.450917 97.1992 -93.763568 -32.837599 29.90572 -24.558973 14.594749 -49.518757 36.600545
357.974517,60.255999 -65.913724 99.697418 66.902652 52.44102 93.43147 -29.236148 -90.632275 -65.870231 -34.411005
-691.36045,-52.317947 -82.52499 65.894744 -71.628377 -11.372935 14.38429 -22.077876 19.538464 6.561962 79.841077
-2300.786319,-13.9409 -72.980543 33.166178 -97.550666 -71.813717 -52.325814 45.327245 -81.993927 92.895654 82.098478
-442.602168,36.544006 -87.367824 62.651439 54.468953 61.577931 -51.834173 70.376927 -45.138395 -11.921653 58.111923
1399.855895,26.67001 26.948014 -59.677558 -99.13848 73.8155 -56.681736 -25.395357 -11.477579 -57.049107 -16.104601
-1861.469762,-78.241832 -28.567357 63.353024 22.50263 1.010066 98.831952 -9.851782 -99.418533 86.941353 -55.734375
-1568.527276,6.600996 2.822447 -44.693838 58.039576 -3.822976 -39.778676 -69.633464 -83.431405 34.617067 61.078159
1172.177527,78.676612 -47.193132 57.716953 -47.533692 82.761047 -55.148682 6.415604 -31.281042 -97.849653 -12.710284
-143.821548,-21.618942 94.666366 -24.445269 67.263411 29.370204 -16.916919 -50.526298 -20.714651 -38.264094 -79.137195
498.18346,89.831463 -31.324901 -66.075318 53.050444 7.797147 -89.531875 -95.735729 40.9718 -35.749525 97.000675
-380.309685,-32.94032 -98.03247 89.738748 24.858219 25.240127 -91.032573 95.217192 34.792575 -97.867634 81.505592
-890.425364,-86.010827 12.182839 91.920958 -63.865033 45.609473 67.135246 15.801532 -72.770541 3.475501 18.780538
1486.726839,50.448617 73.745026 -69.474978 43.725714 57.988885 68.164123 -42.764783 2.064652 15.373743 14.236396
-37.431353,-87.351384 80.311443 -53.697495 -65.267838 -7.670769 52.710523 -62.158817 -7.996441 1.970107 -37.555086
-1141.863537,-20.886377 6.697198 -18.256017 48.86103 34.382696 -87.879866 74.672092 -70.121159 -18.495192 96.730806
930.536919,69.023028 24.835788 -25.155285 83.827374 47.123453 -44.879043 68.922037 26.791255 22.784201 -73.794222
190.646485,25.230041 -95.060768 -46.110648 56.513286 71.78153 -28.935789 -31.155585 21.734167 55.559948 65.038751
1315.660054,-39.394744 -77.761433 -56.737319 85.128928 23.299214 33.829519 90.981843 90.499309 -38.164735 69.217907
-572.925835,-15.886213 -66.631843 -25.843811 96.502342 -41.357475 -4.462204 25.743941 52.100156 77.61644 -84.083511
-740.666379,-20.077175 -14.834472 -4.504861 94.065065 -11.095708 -23.582112 9.829816 -2.045849 0.484335 -37.387952
-775.004228,-16.815148 46.424053 -7.635841 71.903803 -4.241893 -6.499229 32.63986 28.073735 97.909897 7.961337
530.711962,58.454427 83.893988 -47.445136 17.886466 93.169751 56.191544 -44.392811 -83.192145 71.859335 23.90389
-875.294636,66.191207 -5.427769 -39.621333 81.532482 -43.913975 -6.631782 -58.82387 -23.12113 97.661455 -31.064919
-230.823239,40.675819 -14.475777 -35.416938 -57.617658 -31.845187 -27.145176 21.800425 0.708901 90.095113 41.455479
127.295988,-45.987098 17.169584 -67.10399 -30.797541 71.587858 38.436951 -92.383668 -46.831092 34.65853 -56.44391
891.501674,42.267675 -11.482411 -31.674117 92.664787 -0.778412 41.768782 -37.701174 77.4244 41.689091 -33.864944
1700.117095,46.509644 -58.134617 -15.119035 -65.824896 -64.955572 14.206289 13.08258 95.730306 -33.277328 -98.35908
50.845195,-5.261409 -5.690607 6.926485 44.125291 -32.744969 27.726005 93.974884 9.928191 3.893102 8.297422
-221.855353,-78.115253 42.86373 15.198335 47.23748 61.894816 15.904203 19.024494 27.781639 8.596951 49.799193
1431.574056,31.903495 76.183395 -51.392351 -98.782593 93.793682 27.118986 86.367844 -32.436888 76.561095 22.554375
1804.916196,64.938802 -51.974185 -65.898554 38.792175 0.398682 53.814371 -45.450566 71.605631 -13.707538 29.341535
1574.935689,80.017531 64.140701 -6.607304 -82.003991 -67.322906 72.272689 38.216167 33.934712 -15.207409 82.650367
649.224924,83.007438 -15.80702 -0.631739 -46.890981 -48.618302 -57.168951 96.273287 92.346275 90.012291 22.574983
1361.783597,80.239333 -54.658821 25.719578 -73.732178 -72.78499 60.565322 -14.533213 80.120403 28.100499 -52.562067
658.644958,92.622467 9.878818 46.120135 87.976952 87.889112 -82.254283 57.043432 -12.77692 -68.526836 69.387228
67.469906,-54.14512 -26.975703 -93.845395 20.0596 91.080774 -82.84231 49.270317 -43.82551 -55.062265 68.433497
1871.485251,-30.210787 27.170516 14.389857 46.517446 80.197253 83.152294 56.79538 53.199033 -96.562611 96.574212
340.205432,-19.94471 40.979275 -37.956552 9.997575 78.885 92.432816 -17.291129 -87.875628 42.747172 -63.675601
-1003.815503,-30.587593 -29.646532 43.867153 -13.848308 -80.568102 28.301334 16.674456 13.86001 65.046147 -93.031042
599.45612,-24.754156 -76.973465 -59.529125 -55.185856 65.385968 51.168307 33.790536 -81.573242 -1.886723 20.667014
-195.046776,-71.849522 -86.847828 79.212181 0.026415 39.855044 46.019549 -28.510065 44.206058 0.189247 -11.127815
-1430.252186,-61.071057 97.636637 -27.800696 47.808098 42.81725 38.686793 -84.655963 -71.191487 86.421456 4.035729
-1031.576287,-76.531144 34.498537 -0.664347 -53.302895 -34.676119 70.659299 37.886324 -36.334116 99.973461 -17.778544
2147.433834,53.816512 5.109521 40.471448 -48.167489 62.485004 71.764116 48.228828 2.206842 -62.275722 -29.694313
-310.562018,-26.020061 11.043019 65.59635 51.643962 -15.543446 97.972959 -41.92375 9.31326 23.374923 -62.718184
-61.879268,54.64555 -95.933962 37.95061 -24.993317 -33.68505 -30.830276 44.428415 -34.000713 -37.283319 -8.839952
85.439488,-60.20949 23.569743 -68.462337 -10.201258 40.481465 -17.006661 -17.935461 -68.09297 -81.07617 -59.266078
-438.040938,26.356228 -36.146428 49.883725 -26.257034 -90.385778 65.323979 25.884421 -73.772408 -68.164835 80.868083
979.9252,-3.666634 90.486153 -63.883791 -32.315722 -49.235043 38.787168 -22.865245 7.711032 -96.296421 67.099099
-492.900742,99.312909 -37.944376 -63.967843 57.107547 -63.04618 58.418328 -54.185223 -97.67938 73.385467 -14.513395
1222.273545,81.477817 -56.630284 -81.756205 61.08214 -37.432666 74.303232 59.263001 -77.582548 -44.513271 -79.171243
-435.245383,14.365999 55.252574 62.022664 -83.628019 -43.868088 -42.514137 96.447006 -93.508155 -73.397427 -90.135482
521.043275,48.478834 98.712189 78.427742 45.658776 34.281898 98.973796 -45.819217 25.426141 38.354219 82.307904
1504.675538,67.941074 -66.764962 4.788259 -73.440248 93.809205 59.373915 43.621849 -63.26896 -5.153895 91.97147
-707.899118,32.779294 -85.777893 64.983359 -91.474745 -69.942434 26.864544 3.442271 -89.165075 -52.359369 92.576743
